Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
201899,,,DTCP VBTR_VBRF_CCP,4.0,,DTCP VBTR_VBRF_CCP
201900,,,VBTR_VBRF_CCP JJD,2.0,,VBTR_VBRF_CCP JJD
201901,,,VBOF LM,12.0,,VBOF LM
201902,,,JJD_CCP VBOF,12.0,,JJD_CCP VBOF
201903,,,RBW PRO,10.0,,RBW PRO
201904,,,NNC PMSC,51.0,,NNC PMSC
201905,,,PMSC JJD,2.0,,PMSC JJD
201906,,,VBW PRS_CCP,11.0,,VBW PRS_CCP
201907,,,PRS VBTF,9.0,,PRS VBTF
201908,,,LM RBI,7.0,,LM RBI
201909,,,RBD_CCP VBW_CCP,2.0,,RBD_CCP VBW_CCP
201910,,,PRS RBK,4.0,,PRS RBK
201911,,,DTC VBTR_VBRF,2.0,,DTC VBTR_VBRF
201912,,,VBTR_VBRF CCB,16.0,,VBTR_VBRF CCB
201913,,,PRI_CCP VBTR,14.0,,PRI_CCP VBTR
201914,,,JJCS CCA,2.0,,JJCS CCA
201915,,,VBW LM,43.0,,VBW LM
201916,,,PRSP_CCP VBW,7.0,,PRSP_CCP VBW
201917,,,NNC_CCP RBD,3.0,,NNC_CCP RBD
201918,,,JJD_CCP RBI_CCP,3.0,,JJD_CCP RBI_CCP
201919,,,VBTR RBI_CCP,5.0,,VBTR RBI_CCP
201920,,,LM RBK,5.0,,LM RBK
201921,,,VBW PRO_CCP,5.0,,VBW PRO_CCP
201922,,,VBTR_CCP PMS,22.0,,VBTR_CCP PMS
201923,,,NNP_CCP PMS,10.0,,NNP_CCP PMS
201924,,,PRP PRO_CCP,3.0,,PRP PRO_CCP
201925,,,VBOF RBW,34.0,,VBOF RBW
201926,,,RBF JJCS_CCP,4.0,,RBF JJCS_CCP
201927,,,JJCS_CCP JJD,14.0,,JJCS_CCP JJD
201928,,,JJC PRO,4.0,,JJC PRO
201929,,,JJD_CCP VBAF,4.0,,JJD_CCP VBAF
201930,,,RBM PRI_CCP,3.0,,RBM PRI_CCP
201931,,,PRI_CCP RBI_CCP,4.0,,PRI_CCP RBI_CCP
201932,,,LM PRI,27.0,,LM PRI
201933,,,DTCP JJN,7.0,,DTCP JJN
201934,,,RBL_CCP NNPA,2.0,,RBL_CCP NNPA
201935,,,LM VBS_CCP,16.0,,LM VBS_CCP
201936,,,VBS_CCP VBH,10.0,,VBS_CCP VBH
201937,,,LM VBH_CCP,12.0,,LM VBH_CCP
201938,,,VBH_CCP NNC,8.0,,VBH_CCP NNC
201939,,,CCB RBM,2.0,,CCB RBM
201940,,,RBI_CCP JJD,14.0,,RBI_CCP JJD
201941,,,NNP_CCP VBH,4.0,,NNP_CCP VBH
201942,,,DTCP VBH,23.0,,DTCP VBH
201943,,,VBTR_CCP JJCS_JJD_CCP,2.0,,VBTR_CCP JJCS_JJD_CCP
201944,,,JJN_CCP VBH,4.0,,JJN_CCP VBH
201945,,,VBW VBTR,3.0,,VBW VBTR
201946,,,PRI_CCP JJC,2.0,,PRI_CCP JJC
201947,,,NNC JJD_CCP,7.0,,NNC JJD_CCP
201948,,,JJD_CCP JJN,5.0,,JJD_CCP JJN
201949,,,VBTS_VBAF RBW,2.0,,VBTS_VBAF RBW
201950,,,RBW RBL,15.0,,RBW RBL
201951,,,RBL PRS,4.0,,RBL PRS
201952,,,JJN_CCP FW,14.0,,JJN_CCP FW
201953,,,RBM RBD_CCP,4.0,,RBM RBD_CCP
201954,,,PRS RBR,3.0,,PRS RBR
201955,,,RBR PRL,6.0,,RBR PRL
201956,,,RBF CCT,15.0,,RBF CCT
201957,,,RBW CCA,10.0,,RBW CCA
201958,,,VBTS JJN_CCP,11.0,,VBTS JJN_CCP
201959,,,RBM JJD_CCP,2.0,,RBM JJD_CCP
201960,,,JJD_CCP RBF,2.0,,JJD_CCP RBF
201961,,,VBTR VBAF,3.0,,VBTR VBAF
201962,,,VBTS_CCP VBOF,9.0,,VBTS_CCP VBOF
201963,,,PMSC CCT,13.0,,PMSC CCT
201964,,,VBTS_CCP CCR,4.0,,VBTS_CCP CCR
201965,,,VBOF_CCP JJD,3.0,,VBOF_CCP JJD
201966,,,PMC VBRF,4.0,,PMC VBRF
201967,,,LM NNC_CCP,3.0,,LM NNC_CCP
201968,,,DTCP PRI_CCP,8.0,,DTCP PRI_CCP
201969,,,VBOF PRS_CCP,2.0,,VBOF PRS_CCP
201970,,,PMC RBW_CCP,22.0,,PMC RBW_CCP
201971,,,PRSP_CCP VBTF,6.0,,PRSP_CCP VBTF
201972,,,VBTS RBL,28.0,,VBTS RBL
201973,,,NNP PRS,7.0,,NNP PRS
201974,,,RBW_CCP RBW,20.0,,RBW_CCP RBW
201975,,,NNC CDB,21.0,,NNC CDB
201976,,,PRSP_CCP NNPA,2.0,,PRSP_CCP NNPA
201977,,,PMSC VBTS,6.0,,PMSC VBTS
201978,,,PRI_CCP VBTF,5.0,,PRI_CCP VBTF
201979,,,PRS NNP,2.0,,PRS NNP
201980,,,JJCS_JJD_CCP JJD,3.0,,JJCS_JJD_CCP JJD
201981,,,VBTR RBW,17.0,,VBTR RBW
201982,,,VBTS DTCP,7.0,,VBTS DTCP
201983,,,JJN DTC,5.0,,JJN DTC
201984,,,JJCS_JJD CCP,54.0,,JJCS_JJD CCP
201985,,,VBTF RBD,3.0,,VBTF RBD
201986,,,CCB JJC,6.0,,CCB JJC
201987,,,CCT RBD,7.0,,CCT RBD
201988,,,PRS_CCP DTC,4.0,,PRS_CCP DTC
201989,,,VBTR_CCP RBD,8.0,,VBTR_CCP RBD
201990,,,VBOF RBD,11.0,,VBOF RBD
201991,,,PRO VBTF,6.0,,PRO VBTF
201992,,,JJD_CCP JJD_CCP,21.0,,JJD_CCP JJD_CCP
201993,,,RBD CDB,3.0,,RBD CDB
201994,,,JJD_CCP JJC,2.0,,JJD_CCP JJC
201995,,,RBQ RBD_CCP,3.0,,RBQ RBD_CCP
201996,,,VBAF RBW,28.0,,VBAF RBW
201997,,,VBTS_VBOF RBL,3.0,,VBTS_VBOF RBL
201998,,,PRC_CCP JJD,3.0,,PRC_CCP JJD
201999,,,PRP_CCP JJD,4.0,,PRP_CCP JJD
202000,,,PRQ RBI_CCP,10.0,,PRQ RBI_CCP
202001,,,RBI_CCP RBT_CCP,2.0,,RBI_CCP RBT_CCP
202002,,,RBW_CCP JJD,7.0,,RBW_CCP JJD
202003,,,DTC CCT,6.0,,DTC CCT
202004,,,VBW PRP_CCP,6.0,,VBW PRP_CCP
202005,,,CCA PMC,7.0,,CCA PMC
202006,,,PRQ_CCP JJD_CCP,5.0,,PRQ_CCP JJD_CCP
202007,,,JJD_CCP PMS,28.0,,JJD_CCP PMS
202008,,,JJD RBW_CCP,12.0,,JJD RBW_CCP
202009,,,VBW RBW,20.0,,VBW RBW
202010,,,PRS VBTR,3.0,,PRS VBTR
202011,,,NNCA PMC,5.0,,NNCA PMC
202012,,,PRO VBTS,13.0,,PRO VBTS
202013,,,PRS_CCP VBW,16.0,,PRS_CCP VBW
202014,,,DTC RBR,7.0,,DTC RBR
202015,,,PMS JJCS,4.0,,PMS JJCS
202016,,,JJD JJD_CCP,2.0,,JJD JJD_CCP
202017,,,VBTS PRI_CCP,4.0,,VBTS PRI_CCP
202018,,,PRP_CCP VBS,3.0,,PRP_CCP VBS
202019,,,VBAF JJD,8.0,,VBAF JJD
202020,,,NNP PRP,4.0,,NNP PRP
202021,,,NNC PRI_CCP,8.0,,NNC PRI_CCP
202022,,,RBF NNC_CCP,2.0,,RBF NNC_CCP
202023,,,RBI PRI_CCP,3.0,,RBI PRI_CCP
202024,,,VBTR_CCP JJN_CCP,4.0,,VBTR_CCP JJN_CCP
202025,,,JJN_CCP JJCS_JJD,3.0,,JJN_CCP JJCS_JJD
202026,,,CCB JJCS,7.0,,CCB JJCS
202027,,,NNC PRI,16.0,,NNC PRI
202028,,,PRI JJN_CCP,2.0,,PRI JJN_CCP
202029,,,VBTS_CCP VBTR_VBAF,3.0,,VBTS_CCP VBTR_VBAF
202030,,,VBTR_CCP RBL,7.0,,VBTR_CCP RBL
202031,,,RBF CCB,6.0,,RBF CCB
202032,,,DTCP RBW_CCP,5.0,,DTCP RBW_CCP
202033,,,LM JJCS_JJD,5.0,,LM JJCS_JJD
202034,,,JJCS_JJD VBOF,2.0,,JJCS_JJD VBOF
202035,,,RBD_CCP JJD,21.0,,RBD_CCP JJD
202036,,,JJC_CCP VBTS,7.0,,JJC_CCP VBTS
202037,,,NNPA JJD,8.0,,NNPA JJD
202038,,,CCB JJC_CCP,15.0,,CCB JJC_CCP
202039,,,JJN CCT,29.0,,JJN CCT
202040,,,VBOF RBI_CCP,2.0,,VBOF RBI_CCP
202041,,,LM JJD_CCP,35.0,,LM JJD_CCP
202042,,,LM VBRF,14.0,,LM VBRF
202043,,,NNC_CCP RBR,2.0,,NNC_CCP RBR
202044,,,NNP_CCP RBI_CCP,3.0,,NNP_CCP RBI_CCP
202045,,,PRS PRP,4.0,,PRS PRP
202046,,,PMSC PRS,2.0,,PMSC PRS
202047,,,VBTF PRS_CCP,3.0,,VBTF PRS_CCP
202048,,,DTC VBRF,8.0,,DTC VBRF
202049,,,VBRF PMC,3.0,,VBRF PMC
202050,,,RBI VBAF,3.0,,RBI VBAF
202051,,,PRSP_CCP PRI_CCP,7.0,,PRSP_CCP PRI_CCP
202052,,,PRI_CCP RBW,3.0,,PRI_CCP RBW
202053,,,PRO RBD,2.0,,PRO RBD
202054,,,JJN_CCP PMS,9.0,,JJN_CCP PMS
202055,,,VBTR_CCP VBTS,6.0,,VBTR_CCP VBTS
202056,,,JJN_CCP VBW,3.0,,JJN_CCP VBW
202057,,,VBTR VBW,3.0,,VBTR VBW
202058,,,RBQ RBT,3.0,,RBQ RBT
202059,,,CCP JJCS,5.0,,CCP JJCS
202060,,,PRI PRI_CCP,2.0,,PRI PRI_CCP
202061,,,RBT PRS_CCP,2.0,,RBT PRS_CCP
202062,,,CCB VBS_CCP,4.0,,CCB VBS_CCP
202063,,,VBTR_VBAF VBW,2.0,,VBTR_VBAF VBW
202064,,,DTCP VBTR_VBRF,10.0,,DTCP VBTR_VBRF
202065,,,NNP_CCP CCT,2.0,,NNP_CCP CCT
202066,,,PMS VBH_CCP,3.0,,PMS VBH_CCP
202067,,,VBH_CCP JJD_CCP,3.0,,VBH_CCP JJD_CCP
202068,,,CCP CCB,23.0,,CCP CCB
202069,,,LM VBTS_VBAF,4.0,,LM VBTS_VBAF
202070,,,PMC VBTR_CCP,10.0,,PMC VBTR_CCP
202071,,,JJC NNC,2.0,,JJC NNC
202072,,,VBTR RBK,3.0,,VBTR RBK
202073,,,VBTR RBL_CCP,3.0,,VBTR RBL_CCP
202074,,,CCB JJCS_JJD,6.0,,CCB JJCS_JJD
202075,,,VBTR_VBAF VBAF,2.0,,VBTR_VBAF VBAF
202076,,,PMC VBTR_VBRF,3.0,,PMC VBTR_VBRF
202077,,,VBTR_VBRF PMS,8.0,,VBTR_VBRF PMS
202078,,,NNC VBTR_VBAF,2.0,,NNC VBTR_VBAF
202079,,,PMS RBL,7.0,,PMS RBL
202080,,,CDB RBW_CCP,10.0,,CDB RBW_CCP
202081,,,JJN_CCP JJN,2.0,,JJN_CCP JJN
202082,,,CCP VBTF_VBAF,2.0,,CCP VBTF_VBAF
202083,,,DTC CCB_CCP,2.0,,DTC CCB_CCP
202084,,,CCA RBD,15.0,,CCA RBD
202085,,,CCA VBTR_VBRF,2.0,,CCA VBTR_VBRF
202086,,,JJD RBR,5.0,,JJD RBR
202087,,,RBD_CCP VBTR_VBAF,8.0,,RBD_CCP VBTR_VBAF
202088,,,VBH VBTR_VBAF,2.0,,VBH VBTR_VBAF
202089,,,VBAF RBW_CCP,10.0,,VBAF RBW_CCP
202090,,,JJD JJN_CCP,12.0,,JJD JJN_CCP
202091,,,VBH JJCS_JJD,3.0,,VBH JJCS_JJD
202092,,,LM JJCS_CCP,19.0,,LM JJCS_CCP
202093,,,JJCS_CCP VBAF,3.0,,JJCS_CCP VBAF
202094,,,LM VBN,8.0,,LM VBN
202095,,,RBI_CCP JJN,6.0,,RBI_CCP JJN
202096,,,JJN JJN_CCP,6.0,,JJN JJN_CCP
202097,,,NNC_CCP DTC,8.0,,NNC_CCP DTC
202098,,,VBTS JJC,4.0,,VBTS JJC
202099,,,LM JJCS,18.0,,LM JJCS
202100,,,PRSP_CCP VBRF,3.0,,PRSP_CCP VBRF
202101,,,LM PRQ,4.0,,LM PRQ
202102,,,RBW_CCP PRI_CCP,14.0,,RBW_CCP PRI_CCP
202103,,,PMS RBI_CCP,3.0,,PMS RBI_CCP
202104,,,RBM RBT_CCP,2.0,,RBM RBT_CCP
202105,,,RBT_CCP JJD,2.0,,RBT_CCP JJD
202106,,,PRSP_CCP CCR,11.0,,PRSP_CCP CCR
202107,,,DTCP VBW_CCP,3.0,,DTCP VBW_CCP
202108,,,PRS_CCP JJN_CCP,2.0,,PRS_CCP JJN_CCP
202109,,,PMSC PRI_CCP,2.0,,PMSC PRI_CCP
202110,,,VBTR DTCP,2.0,,VBTR DTCP
202111,,,VBOF JJD,4.0,,VBOF JJD
202112,,,CCA RBI_CCP,6.0,,CCA RBI_CCP
202113,,,PRP_CCP VBTS_CCP,3.0,,PRP_CCP VBTS_CCP
202114,,,RBL CCB,8.0,,RBL CCB
202115,,,VBW JJC,4.0,,VBW JJC
202116,,,JJC DTC,5.0,,JJC DTC
202117,,,VBTS_CCP JJN_CCP,7.0,,VBTS_CCP JJN_CCP
202118,,,VBTS VBOF,9.0,,VBTS VBOF
202119,,,JJCS PRI_CCP,2.0,,JJCS PRI_CCP
202120,,,VBTR RBL,10.0,,VBTR RBL
202121,,,RBF DTC,13.0,,RBF DTC
202122,,,NNPA NNC,34.0,,NNPA NNC
202123,,,JJD NNPA,9.0,,JJD NNPA
202124,,,CCR RBM_CCP,6.0,,CCR RBM_CCP
202125,,,RBM_CCP VBH,2.0,,RBM_CCP VBH
202126,,,VBN CCT,15.0,,VBN CCT
202127,,,VBOF PRP_CCP,3.0,,VBOF PRP_CCP
202128,,,VBTS_CCP VBH,8.0,,VBTS_CCP VBH
202129,,,CCB JJCS_CCP,3.0,,CCB JJCS_CCP
202130,,,JJN_CCP JJN_CCP,6.0,,JJN_CCP JJN_CCP
202131,,,CCA VBTS_CCP,7.0,,CCA VBTS_CCP
202132,,,DTCP VBTS_CCP,23.0,,DTCP VBTS_CCP
202133,,,PMSC JJCC,2.0,,PMSC JJCC
202134,,,CDB VBW,13.0,,CDB VBW
202135,,,CCT RBD_CCP,18.0,,CCT RBD_CCP
202136,,,RBF PRS_CCP,3.0,,RBF PRS_CCP
202137,,,JJCS_JJD_CCP NNC_CCP,3.0,,JJCS_JJD_CCP NNC_CCP
202138,,,RBL NNC_CCP,4.0,,RBL NNC_CCP
202139,,,PRO RBR,3.0,,PRO RBR
202140,,,VBTS_VBOF RBI,2.0,,VBTS_VBOF RBI
202141,,,VBTF RBK,3.0,,VBTF RBK
202142,,,RBQ DTP,5.0,,RBQ DTP
202143,,,NNPA JJC,3.0,,NNPA JJC
202144,,,PRSP_CCP CDB,6.0,,PRSP_CCP CDB
202145,,,VBTR_CCP VBTF,5.0,,VBTR_CCP VBTF
202146,,,CCA JJN_CCP,19.0,,CCA JJN_CCP
202147,,,JJCC JJCC_CCP,3.0,,JJCC JJCC_CCP
202148,,,PMC PRSP_CCP,10.0,,PMC PRSP_CCP
202149,,,PMSC PRI,3.0,,PMSC PRI
202150,,,RBW_CCP RBD_CCP,2.0,,RBW_CCP RBD_CCP
202151,,,PMSC VBW,2.0,,PMSC VBW
202152,,,JJN_CCP CDB,4.0,,JJN_CCP CDB
202153,,,RBQ JJCC,2.0,,RBQ JJCC
202154,,,RBI_CCP CCR,2.0,,RBI_CCP CCR
202155,,,VBTR_CCP PRO,5.0,,VBTR_CCP PRO
202156,,,RBI_CCP VBTS,9.0,,RBI_CCP VBTS
202157,,,CCP PRQ_CCP,4.0,,CCP PRQ_CCP
202158,,,PRQ_CCP PRI_CCP,2.0,,PRQ_CCP PRI_CCP
202159,,,RBF RBD_CCP,15.0,,RBF RBD_CCP
202160,,,CCA VBTF_CCP,2.0,,CCA VBTF_CCP
202161,,,CCB RBD_CCP,19.0,,CCB RBD_CCP
202162,,,VBW VBTS,8.0,,VBW VBTS
202163,,,VBRF RBK,2.0,,VBRF RBK
202164,,,CCR PRP,14.0,,CCR PRP
202165,,,LM VBTF_VBAF,9.0,,LM VBTF_VBAF
202166,,,VBTF_VBAF CCT,5.0,,VBTF_VBAF CCT
202167,,,VBW PRL,4.0,,VBW PRL
202168,,,PRI_CCP JJCS_JJD_CCP,2.0,,PRI_CCP JJCS_JJD_CCP
202169,,,DTCP PRQ_CCP,11.0,,DTCP PRQ_CCP
202170,,,CCT VBOB,5.0,,CCT VBOB
202171,,,JJCS_JJD CCA,5.0,,JJCS_JJD CCA
202172,,,VBTR_CCP PRS,3.0,,VBTR_CCP PRS
202173,,,JJD DTCP,2.0,,JJD DTCP
202174,,,PMS JJCS_JJD,4.0,,PMS JJCS_JJD
202175,,,RBQ RBI,2.0,,RBQ RBI
202176,,,JJD PRI_CCP,5.0,,JJD PRI_CCP
202177,,,NNPA PMSC,2.0,,NNPA PMSC
202178,,,JJN_CCP VBTS,13.0,,JJN_CCP VBTS
202179,,,NNP NNP_CCP,5.0,,NNP NNP_CCP
202180,,,RBI_CCP NNC_CCP,9.0,,RBI_CCP NNC_CCP
202181,,,NNC_CCP CCR,9.0,,NNC_CCP CCR
202182,,,RBM CCT,2.0,,RBM CCT
202183,,,CCP RBW_CCP,19.0,,CCP RBW_CCP
202184,,,RBW_CCP VBOF,20.0,,RBW_CCP VBOF
202185,,,JJD_CCP VBTR,15.0,,JJD_CCP VBTR
202186,,,RBW_CCP RBW_CCP,10.0,,RBW_CCP RBW_CCP
202187,,,JJCS VBTR,3.0,,JJCS VBTR
202188,,,CCB PRL,5.0,,CCB PRL
202189,,,JJCS_JJD_CCP VBTS,4.0,,JJCS_JJD_CCP VBTS
202190,,,PRS JJCS,3.0,,PRS JJCS
202191,,,LM JJCS_JJD_CCP,2.0,,LM JJCS_JJD_CCP
202192,,,CCT VBTR_VBRF,4.0,,CCT VBTR_VBRF
202193,,,VBTR_VBRF PRO,2.0,,VBTR_VBRF PRO
202194,,,VBS CCR,7.0,,VBS CCR
202195,,,NNC PRQ_CCP,3.0,,NNC PRQ_CCP
202196,,,VBS VBTF,2.0,,VBS VBTF
202197,,,NNP NNC_CCP,7.0,,NNP NNC_CCP
202198,,,VBTS JJD_CCP,9.0,,VBTS JJD_CCP
202199,,,RBM CCP,2.0,,RBM CCP
202200,,,VBW_CCP PRO,2.0,,VBW_CCP PRO
202201,,,PRS NNC,6.0,,PRS NNC
202202,,,RBQ_CCP VBTF,2.0,,RBQ_CCP VBTF
202203,,,NNP VBTR_CCP,2.0,,NNP VBTR_CCP
202204,,,VBRF_CCP NNC,10.0,,VBRF_CCP NNC
202205,,,VBTS_VBOF DTP,2.0,,VBTS_VBOF DTP
202206,,,VBTR_VBAF CCA,12.0,,VBTR_VBAF CCA
202207,,,RBW_CCP DTP,3.0,,RBW_CCP DTP
202208,,,PMP JJN,3.0,,PMP JJN
202209,,,JJN PRI,3.0,,JJN PRI
202210,,,LM JJC,5.0,,LM JJC
202211,,,JJCS JJD,6.0,,JJCS JJD
202212,,,JJN JJD,2.0,,JJN JJD
202213,,,PRP_CCP VBTF,5.0,,PRP_CCP VBTF
202214,,,RBD NNC,8.0,,RBD NNC
202215,,,DTC VBW_CCP,3.0,,DTC VBW_CCP
202216,,,RBD_CCP VBTS_VBAF,3.0,,RBD_CCP VBTS_VBAF
202217,,,PRI_CCP VBW,8.0,,PRI_CCP VBW
202218,,,VBRF CCT,7.0,,VBRF CCT
202219,,,PMP FW,22.0,,PMP FW
202220,,,JJCS JJD_CCP,4.0,,JJCS JJD_CCP
202221,,,VBN_CCP VBTR_CCP,2.0,,VBN_CCP VBTR_CCP
202222,,,RBD PRS_CCP,9.0,,RBD PRS_CCP
202223,,,RBI JJD_CCP,2.0,,RBI JJD_CCP
202224,,,NNC RBD_CCP,3.0,,NNC RBD_CCP
202225,,,RBI_CCP VBTF,3.0,,RBI_CCP VBTF
202226,,,VBTF CCA,5.0,,VBTF CCA
202227,,,NNP VBAF,2.0,,NNP VBAF
202228,,,VBTS PRSP_CCP,2.0,,VBTS PRSP_CCP
202229,,,VBTS VBAF,5.0,,VBTS VBAF
202230,,,PRS VBS_CCP,2.0,,PRS VBS_CCP
202231,,,RBW_CCP VBW,6.0,,RBW_CCP VBW
202232,,,CCP PRSP,4.0,,CCP PRSP
202233,,,VBTF FW,3.0,,VBTF FW
202234,,,PRS RBI_CCP,2.0,,PRS RBI_CCP
202235,,,CCP VBS_CCP,15.0,,CCP VBS_CCP
202236,,,DTC JJCS_CCP,4.0,,DTC JJCS_CCP
202237,,,RBW PRS_CCP,3.0,,RBW PRS_CCP
202238,,,PRS_CCP VBTF,3.0,,PRS_CCP VBTF
202239,,,JJC_CCP FW,2.0,,JJC_CCP FW
202240,,,LM RBR,9.0,,LM RBR
202241,,,VBOF JJC,3.0,,VBOF JJC
202242,,,RBT PMS,3.0,,RBT PMS
202243,,,CDB PRO,2.0,,CDB PRO
202244,,,VBTF RBR,9.0,,VBTF RBR
202245,,,NNP JJN,6.0,,NNP JJN
202246,,,PMS JJCS_JJD_CCP,4.0,,PMS JJCS_JJD_CCP
202247,,,VBTR RBD,8.0,,VBTR RBD
202248,,,RBD VBAF,6.0,,RBD VBAF
202249,,,VBTR_CCP JJCC,3.0,,VBTR_CCP JJCC
202250,,,VBW RBL,5.0,,VBW RBL
202251,,,JJD RBD_CCP,3.0,,JJD RBD_CCP
202252,,,DTP NNC_CCP,3.0,,DTP NNC_CCP
202253,,,JJD RBF,2.0,,JJD RBF
202254,,,VBTS VBTF,3.0,,VBTS VBTF
202255,,,CCT VBTR_CCP,17.0,,CCT VBTR_CCP
202256,,,JJD PRL,6.0,,JJD PRL
202257,,,VBAF VBW,11.0,,VBAF VBW
202258,,,DTC JJC,4.0,,DTC JJC
202259,,,FW VBAF,5.0,,FW VBAF
202260,,,VBTR_VBOF CCB,5.0,,VBTR_VBOF CCB
202261,,,CCB PRQ,3.0,,CCB PRQ
202262,,,CCP JJCS_CCP,6.0,,CCP JJCS_CCP
202263,,,VBTS RBF,3.0,,VBTS RBF
202264,,,CDB RBR,4.0,,CDB RBR
202265,,,RBD PRO,2.0,,RBD PRO
202266,,,JJC_CCP DTCP,4.0,,JJC_CCP DTCP
202267,,,CCB VBTR_VBRF,4.0,,CCB VBTR_VBRF
202268,,,VBTR_VBRF PMC,4.0,,VBTR_VBRF PMC
202269,,,RBW JJCC,9.0,,RBW JJCC
202270,,,VBTR_VBAF PMC,14.0,,VBTR_VBAF PMC
202271,,,RBD RBL,5.0,,RBD RBL
202272,,,JJN_CCP DTCP,20.0,,JJN_CCP DTCP
202273,,,RBM RBL,2.0,,RBM RBL
202274,,,VBTS VBS,4.0,,VBTS VBS
202275,,,JJN VBW,2.0,,JJN VBW
202276,,,LM CCP,4.0,,LM CCP
202277,,,PRO PRS,2.0,,PRO PRS
202278,,,RBW_CCP DTC,13.0,,RBW_CCP DTC
202279,,,VBOF VBW,9.0,,VBOF VBW
202280,,,VBTS CDB,3.0,,VBTS CDB
202281,,,NNPA JJN_CCP,2.0,,NNPA JJN_CCP
202282,,,DTCP CCR,22.0,,DTCP CCR
202283,,,JJN_CCP RBD_CCP,2.0,,JJN_CCP RBD_CCP
202284,,,CCA RBL,5.0,,CCA RBL
202285,,,PRS VBS,6.0,,PRS VBS
202286,,,RBD_CCP DTCP,2.0,,RBD_CCP DTCP
202287,,,VBTR_VBAF PRO,4.0,,VBTR_VBAF PRO
202288,,,VBTS VBH,3.0,,VBTS VBH
202289,,,VBAF PMS,35.0,,VBAF PMS
202290,,,VBN_CCP DTCP,8.0,,VBN_CCP DTCP
202291,,,RBW_CCP PRO,5.0,,RBW_CCP PRO
202292,,,PRO PMSC,3.0,,PRO PMSC
202293,,,PMSC PRC,2.0,,PMSC PRC
202294,,,VBH_CCP JJD,5.0,,VBH_CCP JJD
202295,,,VBAF_CCP NNC,4.0,,VBAF_CCP NNC
202296,,,CCP VBTS_VBOF,4.0,,CCP VBTS_VBOF
202297,,,VBTS_VBOF PRS,2.0,,VBTS_VBOF PRS
202298,,,PRS RBT,3.0,,PRS RBT
202299,,,RBQ_CCP VBTR,4.0,,RBQ_CCP VBTR
202300,,,VBTR RBW_CCP,5.0,,VBTR RBW_CCP
202301,,,JJCS_CCP VBTS,5.0,,JJCS_CCP VBTS
202302,,,VBH_CCP CDB,5.0,,VBH_CCP CDB
202303,,,NNC_CCP RBI_CCP,26.0,,NNC_CCP RBI_CCP
202304,,,NNCA VBW,2.0,,NNCA VBW
202305,,,FW PRL,3.0,,FW PRL
202306,,,VBTR_VBAF LM,10.0,,VBTR_VBAF LM
202307,,,DTC RBW,11.0,,DTC RBW
202308,,,VBTS PRP_CCP,10.0,,VBTS PRP_CCP
202309,,,VBOF RBW_CCP,5.0,,VBOF RBW_CCP
202310,,,CCA JJCS_JJD,5.0,,CCA JJCS_JJD
202311,,,LM VBTR_VBAF_CCP,2.0,,LM VBTR_VBAF_CCP
202312,,,CCT VBTF_VBOF,4.0,,CCT VBTF_VBOF
202313,,,PRP_CCP PRP,2.0,,PRP_CCP PRP
202314,,,JJCS_JJD_CCP DTCP,5.0,,JJCS_JJD_CCP DTCP
202315,,,DTCP VBS,2.0,,DTCP VBS
202316,,,VBAF VBTF,2.0,,VBAF VBTF
202317,,,CCB RBK,4.0,,CCB RBK
202318,,,RBQ_CCP VBH,2.0,,RBQ_CCP VBH
202319,,,VBTR NNPA,2.0,,VBTR NNPA
202320,,,RBW_CCP PRSP_CCP,2.0,,RBW_CCP PRSP_CCP
202321,,,PRS_CCP JJD_CCP,2.0,,PRS_CCP JJD_CCP
202322,,,CCT PRO_CCP,5.0,,CCT PRO_CCP
202323,,,RBW_CCP CCR,2.0,,RBW_CCP CCR
202324,,,PRO_CCP JJN_CCP,2.0,,PRO_CCP JJN_CCP
202325,,,DTCP CCB_CCP,3.0,,DTCP CCB_CCP
202326,,,CCB_CCP VBTS,2.0,,CCB_CCP VBTS
202327,,,DTP NNC,4.0,,DTP NNC
202328,,,DTCP RBI,4.0,,DTCP RBI
202329,,,VBTS_CCP VBAF,14.0,,VBTS_CCP VBAF
202330,,,VBTS_VBAF CCT,4.0,,VBTS_VBAF CCT
202331,,,RBF PRO_CCP,2.0,,RBF PRO_CCP
202332,,,DTC PRO_CCP,3.0,,DTC PRO_CCP
202333,,,NNPA VBH,2.0,,NNPA VBH
202334,,,CDB DTCP,13.0,,CDB DTCP
202335,,,RBL JJN,7.0,,RBL JJN
202336,,,JJN CDB,11.0,,JJN CDB
202337,,,FW JJD,9.0,,FW JJD
202338,,,VBTR_CCP RBW,3.0,,VBTR_CCP RBW
202339,,,LM VBOF_CCP,5.0,,LM VBOF_CCP
202340,,,RBT_CCP VBTF,2.0,,RBT_CCP VBTF
202341,,,CCA JJC,4.0,,CCA JJC
202342,,,VBTS_CCP VBTS,5.0,,VBTS_CCP VBTS
202343,,,RBD FW,5.0,,RBD FW
202344,,,CDB PMSC,3.0,,CDB PMSC
202345,,,PMSC CCB,4.0,,PMSC CCB
202346,,,RBF RBT_CCP,3.0,,RBF RBT_CCP
202347,,,VBH CCB,3.0,,VBH CCB
202348,,,VBH CCP,2.0,,VBH CCP
202349,,,RBW VBTF,8.0,,RBW VBTF
