Pattern_ID,RoughPOS_N-Gram,RPOSN_Freq,DetailedPOS_N-Gram,DPOSN_Freq,Comparison_Replacement_Matrix,POS_N-Gram
600213,DT.* NN.*_CC.* VB.*_VB.* CC.* NN.* CC.*,3.0,,,,DT.* NN.*_CC.* VB.*_VB.* CC.* NN.* CC.*
600214,NN.*_CC.* VB.*_VB.* CC.* NN.* CC.* NN.*,3.0,,,,NN.*_CC.* VB.*_VB.* CC.* NN.* CC.* NN.*
600215,VB.*_VB.* CC.* NN.* CC.* NN.* CC.*,16.0,,,,VB.*_VB.* CC.* NN.* CC.* NN.* CC.*
600216,CC.* DT.* VB.*_VB.* CC.* DT.* NN.*,3.0,,,,CC.* DT.* VB.*_VB.* CC.* DT.* NN.*
600217,CC.* CC.* DT.* DT.* NN.* CC.*,4.0,,,,CC.* CC.* DT.* DT.* NN.* CC.*
600218,CC.* DT.* DT.* NN.* CC.* VB.*,9.0,,,,CC.* DT.* DT.* NN.* CC.* VB.*
600219,DT.* NN.* CC.* VB.* CC.* FW,4.0,,,,DT.* NN.* CC.* VB.* CC.* FW
600220,CC.* NN.* PR.* LM RB.* VB.*,2.0,,,,CC.* NN.* PR.* LM RB.* VB.*
600221,VB.* NN.* CC.* NN.* CC.* PR.*_CC.*,2.0,,,,VB.* NN.* CC.* NN.* CC.* PR.*_CC.*
600222,CC.* NN.* CC.* PR.*_CC.* NN.* CC.*,15.0,,,,CC.* NN.* CC.* PR.*_CC.* NN.* CC.*
600223,NN.* CC.* PR.*_CC.* NN.* CC.* RB.*,5.0,,,,NN.* CC.* PR.*_CC.* NN.* CC.* RB.*
600224,CC.* PR.*_CC.* NN.* CC.* RB.* RB.*,6.0,,,,CC.* PR.*_CC.* NN.* CC.* RB.* RB.*
600225,PR.*_CC.* NN.* CC.* RB.* RB.* VB.*,2.0,,,,PR.*_CC.* NN.* CC.* RB.* RB.* VB.*
600226,NN.* CC.* RB.* RB.* VB.* CC.*,4.0,,,,NN.* CC.* RB.* RB.* VB.* CC.*
600227,VB.* CC.* JJ.* DT.* NN.* CC.*,2.0,,,,VB.* CC.* JJ.* DT.* NN.* CC.*
600228,DT.* NN.* CC.* RB.*_CC.* VB.* CC.*,8.0,,,,DT.* NN.* CC.* RB.*_CC.* VB.* CC.*
600229,RB.*_CC.* VB.* DT.* NN.* NN.* PM.*,2.0,,,,RB.*_CC.* VB.* DT.* NN.* NN.* PM.*
600230,NN.* CC.* NN.* RB.* RB.* VB.*,4.0,,,,NN.* CC.* NN.* RB.* RB.* VB.*
600231,CC.* NN.* RB.* RB.* VB.* DT.*,10.0,,,,CC.* NN.* RB.* RB.* VB.* DT.*
600232,NN.* RB.* RB.* VB.* DT.* PR.*_CC.*,4.0,,,,NN.* RB.* RB.* VB.* DT.* PR.*_CC.*
600233,RB.* RB.* VB.* DT.* PR.*_CC.* DT.*,2.0,,,,RB.* RB.* VB.* DT.* PR.*_CC.* DT.*
600234,RB.* VB.* DT.* PR.*_CC.* DT.* NN.*,2.0,,,,RB.* VB.* DT.* PR.*_CC.* DT.* NN.*
600235,VB.* DT.* PR.*_CC.* DT.* NN.* CC.*,21.0,,,,VB.* DT.* PR.*_CC.* DT.* NN.* CC.*
600236,DT.* PR.*_CC.* DT.* NN.* CC.* VB.*,6.0,,,,DT.* PR.*_CC.* DT.* NN.* CC.* VB.*
600237,PR.*_CC.* DT.* NN.* CC.* VB.* DT.*,5.0,,,,PR.*_CC.* DT.* NN.* CC.* VB.* DT.*
600238,DT.* NN.* CC.* VB.* DT.* FW,4.0,,,,DT.* NN.* CC.* VB.* DT.* FW
600239,DT.* NN.* CC.* NN.* CC.* PR.*_CC.*,18.0,,,,DT.* NN.* CC.* NN.* CC.* PR.*_CC.*
600240,NN.* CC.* PR.*_CC.* NN.* CC.* FW,2.0,,,,NN.* CC.* PR.*_CC.* NN.* CC.* FW
600241,VB.*_CC.* NN.* PM.* NN.* CC.* DT.*,2.0,,,,VB.*_CC.* NN.* PM.* NN.* CC.* DT.*
600242,VB.* DT.* CC.* PM.* JJ.* CC.*,2.0,,,,VB.* DT.* CC.* PM.* JJ.* CC.*
600243,FW CC.* PR.* LM VB.* CC.*,4.0,,,,FW CC.* PR.* LM VB.* CC.*
600244,CC.* PR.* LM VB.* CC.* NN.*_CC.*,2.0,,,,CC.* PR.* LM VB.* CC.* NN.*_CC.*
600245,PR.* LM VB.* CC.* NN.*_CC.* JJ.*,2.0,,,,PR.* LM VB.* CC.* NN.*_CC.* JJ.*
600246,CC.* VB.*_VB.* CC.* DT.* FW FW,3.0,,,,CC.* VB.*_VB.* CC.* DT.* FW FW
600247,VB.* PR.* RB.* RB.* DT.* NN.*,2.0,,,,VB.* PR.* RB.* RB.* DT.* NN.*
600248,CC.* JJ.* PM.* CC.* PR.* DT.*,2.0,,,,CC.* JJ.* PM.* CC.* PR.* DT.*
600249,PM.* CC.* PR.* DT.* NN.* CC.*,2.0,,,,PM.* CC.* PR.* DT.* NN.* CC.*
600250,CC.* NN.* PM.* VB.* RB.* CC.*,3.0,,,,CC.* NN.* PM.* VB.* RB.* CC.*
600251,PM.* VB.* RB.* CC.* DT.* NN.*,3.0,,,,PM.* VB.* RB.* CC.* DT.* NN.*
600252,CC.* NN.* CC.* VB.* CC.* FW,5.0,,,,CC.* NN.* CC.* VB.* CC.* FW
600253,CC.* NN.* CC.* JJ.* JJ.* CC.*,3.0,,,,CC.* NN.* CC.* JJ.* JJ.* CC.*
600254,JJ.* CC.* VB.* DT.* DT.* NN.*,6.0,,,,JJ.* CC.* VB.* DT.* DT.* NN.*
600255,CC.* VB.* DT.* DT.* NN.* CC.*,57.0,,,,CC.* VB.* DT.* DT.* NN.* CC.*
600256,NN.* CC.* JJ.* PR.*_CC.* VB.* CC.*,2.0,,,,NN.* CC.* JJ.* PR.*_CC.* VB.* CC.*
600257,PR.*_CC.* VB.* CC.* VB.* CC.* NN.*,3.0,,,,PR.*_CC.* VB.* CC.* VB.* CC.* NN.*
600258,DT.* PR.* CC.* JJ.*_JJ.*_CC.* NN.* CC.*,4.0,,,,DT.* PR.* CC.* JJ.*_JJ.*_CC.* NN.* CC.*
600259,PR.* CC.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*,2.0,,,,PR.* CC.* JJ.*_JJ.*_CC.* NN.* CC.* NN.*
600260,JJ.*_JJ.*_CC.* NN.* CC.* NN.* RB.* RB.*,3.0,,,,JJ.*_JJ.*_CC.* NN.* CC.* NN.* RB.* RB.*
600261,NN.* CC.* NN.* RB.* RB.* PR.*_CC.*,2.0,,,,NN.* CC.* NN.* RB.* RB.* PR.*_CC.*
600262,PR.*_CC.* NN.* DT.* VB.* CC.* VB.*,3.0,,,,PR.*_CC.* NN.* DT.* VB.* CC.* VB.*
600263,CC.* NN.* PM.* VB.* DT.* JJ.*,2.0,,,,CC.* NN.* PM.* VB.* DT.* JJ.*
600264,NN.* PM.* VB.* DT.* JJ.* CC.*,3.0,,,,NN.* PM.* VB.* DT.* JJ.* CC.*
600265,PM.* VB.* DT.* JJ.* CC.* NN.*,3.0,,,,PM.* VB.* DT.* JJ.* CC.* NN.*
600266,VB.* DT.* JJ.* CC.* NN.* CC.*,15.0,,,,VB.* DT.* JJ.* CC.* NN.* CC.*
600267,NN.* PM.* CC.* NN.* CC.* PR.*_CC.*,3.0,,,,NN.* PM.* CC.* NN.* CC.* PR.*_CC.*
600268,PM.* CC.* NN.* CC.* PR.*_CC.* NN.*,3.0,,,,PM.* CC.* NN.* CC.* PR.*_CC.* NN.*
600269,NN.* CC.* PR.*_CC.* NN.* CC.* NN.*,18.0,,,,NN.* CC.* PR.*_CC.* NN.* CC.* NN.*
600270,CC.* PR.*_CC.* NN.* CC.* NN.* PM.*,36.0,,,,CC.* PR.*_CC.* NN.* CC.* NN.* PM.*
600271,NN.* CC.* NN.* PM.* CD.* CC.*,3.0,,,,NN.* CC.* NN.* PM.* CD.* CC.*
600272,VB.* PR.* DT.* DT.* NN.* PM.*,4.0,,,,VB.* PR.* DT.* DT.* NN.* PM.*
600273,DT.* NN.*_CC.* JJ.* CC.* NN.* CC.*,11.0,,,,DT.* NN.*_CC.* JJ.* CC.* NN.* CC.*
600274,VB.* DT.* DT.* NN.*_CC.* VB.* CC.*,2.0,,,,VB.* DT.* DT.* NN.*_CC.* VB.* CC.*
600275,DT.* DT.* NN.*_CC.* VB.* CC.* DT.*,2.0,,,,DT.* DT.* NN.*_CC.* VB.* CC.* DT.*
600276,VB.*_VB.* CC.* VB.* PM.* VB.* CC.*,2.0,,,,VB.*_VB.* CC.* VB.* PM.* VB.* CC.*
600277,CC.* VB.* PM.* VB.* CC.* NN.*,4.0,,,,CC.* VB.* PM.* VB.* CC.* NN.*
600278,VB.* PM.* VB.* CC.* NN.* CC.*,7.0,,,,VB.* PM.* VB.* CC.* NN.* CC.*
600279,CC.* NN.* PR.* CC.* DT.* NN.*,3.0,,,,CC.* NN.* PR.* CC.* DT.* NN.*
600280,PR.* CC.* DT.* NN.* DT.* NN.*,2.0,,,,PR.* CC.* DT.* NN.* DT.* NN.*
600281,LM VB.* RB.* PR.* CC.* VB.*,2.0,,,,LM VB.* RB.* PR.* CC.* VB.*
600282,VB.* RB.* PR.* CC.* VB.* CC.*,5.0,,,,VB.* RB.* PR.* CC.* VB.* CC.*
600283,RB.* PR.* CC.* VB.* CC.* PR.*,2.0,,,,RB.* PR.* CC.* VB.* CC.* PR.*
600284,CC.* VB.* CC.* PR.* CC.* CC.*,2.0,,,,CC.* VB.* CC.* PR.* CC.* CC.*
600285,PR.* LM DT.* NN.*_CC.* VB.* CC.*,2.0,,,,PR.* LM DT.* NN.*_CC.* VB.* CC.*
600286,VB.* RB.*_CC.* NN.* PM.* CC.* DT.*,2.0,,,,VB.* RB.*_CC.* NN.* PM.* CC.* DT.*
600287,RB.*_CC.* NN.* PM.* CC.* DT.* NN.*,3.0,,,,RB.*_CC.* NN.* PM.* CC.* DT.* NN.*
600288,PM.* CC.* DT.* NN.* CC.* VB.*,7.0,,,,PM.* CC.* DT.* NN.* CC.* VB.*
600289,CC.* DT.* NN.* CC.* VB.* CC.*,26.0,,,,CC.* DT.* NN.* CC.* VB.* CC.*
600290,NN.* CC.* VB.* RB.*_CC.* VB.* CC.*,2.0,,,,NN.* CC.* VB.* RB.*_CC.* VB.* CC.*
600291,VB.* RB.*_CC.* VB.* CC.* NN.* NN.*,3.0,,,,VB.* RB.*_CC.* VB.* CC.* NN.* NN.*
600292,NN.* PM.* LM VB.* CC.* JJ.*_CC.*,8.0,,,,NN.* PM.* LM VB.* CC.* JJ.*_CC.*
600293,PM.* LM VB.* CC.* JJ.*_CC.* NN.*,7.0,,,,PM.* LM VB.* CC.* JJ.*_CC.* NN.*
600294,PR.* LM VB.*_VB.* CC.* NN.* CC.*,6.0,,,,PR.* LM VB.*_VB.* CC.* NN.* CC.*
600295,CC.* NN.* CC.* PR.* CC.* RB.*,2.0,,,,CC.* NN.* CC.* PR.* CC.* RB.*
600296,RB.* RB.* CC.* JJ.*_CC.* NN.* CC.*,2.0,,,,RB.* RB.* CC.* JJ.*_CC.* NN.* CC.*
600297,RB.* CC.* JJ.*_CC.* NN.* CC.* CC.*,3.0,,,,RB.* CC.* JJ.*_CC.* NN.* CC.* CC.*
600298,PR.* LM RB.* DT.* NN.* CC.*,2.0,,,,PR.* LM RB.* DT.* NN.* CC.*
600299,RB.* DT.* NN.* CC.* VB.* CC.*,6.0,,,,RB.* DT.* NN.* CC.* VB.* CC.*
600300,VB.* CC.* DT.* NN.* CC.* RB.*,7.0,,,,VB.* CC.* DT.* NN.* CC.* RB.*
600301,PM.* CD.* CC.* NN.* DT.* VB.*,8.0,,,,PM.* CD.* CC.* NN.* DT.* VB.*
600302,CD.* CC.* NN.* DT.* VB.* CC.*,6.0,,,,CD.* CC.* NN.* DT.* VB.* CC.*
600303,CC.* NN.* DT.* VB.* CC.* FW,2.0,,,,CC.* NN.* DT.* VB.* CC.* FW
600304,NN.* DT.* VB.* CC.* FW PM.*,3.0,,,,NN.* DT.* VB.* CC.* FW PM.*
600305,CC.* VB.* VB.* PR.*_CC.* VB.* CC.*,2.0,,,,CC.* VB.* VB.* PR.*_CC.* VB.* CC.*
600306,VB.* PR.*_CC.* VB.* CC.* NN.* RB.*,3.0,,,,VB.* PR.*_CC.* VB.* CC.* NN.* RB.*
600307,CC.* NN.* PM.* VB.* RB.* PR.*,3.0,,,,CC.* NN.* PM.* VB.* RB.* PR.*
600308,NN.* PM.* VB.* RB.* PR.* CC.*,3.0,,,,NN.* PM.* VB.* RB.* PR.* CC.*
600309,PM.* VB.* RB.* PR.* CC.* VB.*,2.0,,,,PM.* VB.* RB.* PR.* CC.* VB.*
600310,RB.* PR.* CC.* VB.* CC.* NN.*,2.0,,,,RB.* PR.* CC.* VB.* CC.* NN.*
600311,PR.* CC.* VB.* CC.* NN.* CC.*,6.0,,,,PR.* CC.* VB.* CC.* NN.* CC.*
600312,PR.* LM JJ.* CC.* VB.* PM.*,2.0,,,,PR.* LM JJ.* CC.* VB.* PM.*
600313,LM JJ.* CC.* VB.* PM.* VB.*,2.0,,,,LM JJ.* CC.* VB.* PM.* VB.*
600314,VB.* CC.* VB.* NN.* CC.* PR.*_CC.*,2.0,,,,VB.* CC.* VB.* NN.* CC.* PR.*_CC.*
600315,CC.* VB.* NN.* CC.* PR.*_CC.* FW,2.0,,,,CC.* VB.* NN.* CC.* PR.*_CC.* FW
600316,NN.* CC.* PR.*_CC.* VB.* PM.* VB.*,2.0,,,,NN.* CC.* PR.*_CC.* VB.* PM.* VB.*
600317,VB.* PR.*_CC.* VB.* CC.* PR.*_CC.* NN.*,5.0,,,,VB.* PR.*_CC.* VB.* CC.* PR.*_CC.* NN.*
600318,PR.*_CC.* VB.* CC.* PR.*_CC.* NN.* CC.*,3.0,,,,PR.*_CC.* VB.* CC.* PR.*_CC.* NN.* CC.*
600319,VB.* CC.* PR.*_CC.* NN.* CC.* NN.*,41.0,,,,VB.* CC.* PR.*_CC.* NN.* CC.* NN.*
600320,CC.* RB.* RB.* PR.* VB.* DT.*,2.0,,,,CC.* RB.* RB.* PR.* VB.* DT.*
600321,RB.* RB.* PR.* VB.* DT.* NN.*,3.0,,,,RB.* RB.* PR.* VB.* DT.* NN.*
600322,RB.* PR.* VB.* DT.* NN.* CC.*,7.0,,,,RB.* PR.* VB.* DT.* NN.* CC.*
600323,VB.* PR.* CC.* NN.* DT.* NN.*,3.0,,,,VB.* PR.* CC.* NN.* DT.* NN.*
600324,PM.* VB.* CC.* DT.* NN.* CC.*,15.0,,,,PM.* VB.* CC.* DT.* NN.* CC.*
600325,VB.* CC.* DT.* NN.* CC.* VB.*,40.0,,,,VB.* CC.* DT.* NN.* CC.* VB.*
600326,CC.* DT.* NN.* CC.* VB.* RB.*,9.0,,,,CC.* DT.* NN.* CC.* VB.* RB.*
600327,DT.* NN.* CC.* VB.* RB.* RB.*,2.0,,,,DT.* NN.* CC.* VB.* RB.* RB.*
600328,NN.* CC.* VB.* RB.* RB.* DT.*,8.0,,,,NN.* CC.* VB.* RB.* RB.* DT.*
600329,CC.* VB.* RB.* RB.* DT.* VB.*,3.0,,,,CC.* VB.* RB.* RB.* DT.* VB.*
600330,RB.* RB.* DT.* VB.* NN.* CC.*,3.0,,,,RB.* RB.* DT.* VB.* NN.* CC.*
600331,CC.* NN.* CC.* JJ.*_CC.* PR.* CC.*,3.0,,,,CC.* NN.* CC.* JJ.*_CC.* PR.* CC.*
600332,RB.* RB.*_CC.* VB.* DT.* NN.* CC.*,4.0,,,,RB.* RB.*_CC.* VB.* DT.* NN.* CC.*
600333,RB.*_CC.* VB.* DT.* NN.* CC.* NN.*,12.0,,,,RB.*_CC.* VB.* DT.* NN.* CC.* NN.*
600334,VB.* RB.* DT.* DT.* NN.*_CC.* VB.*,2.0,,,,VB.* RB.* DT.* DT.* NN.*_CC.* VB.*
600335,VB.* CC.* DT.* DT.* NN.* CC.*,10.0,,,,VB.* CC.* DT.* DT.* NN.* CC.*
600336,VB.* CC.* VB.* PR.* CC.* PR.*_CC.*,5.0,,,,VB.* CC.* VB.* PR.* CC.* PR.*_CC.*
600337,NN.* CC.* VB.* CC.* PR.*_CC.* NN.*,13.0,,,,NN.* CC.* VB.* CC.* PR.*_CC.* NN.*
600338,CC.* VB.* CC.* PR.*_CC.* NN.* DT.*,6.0,,,,CC.* VB.* CC.* PR.*_CC.* NN.* DT.*
600339,DT.* RB.*_CC.* VB.* CC.* NN.* CC.*,5.0,,,,DT.* RB.*_CC.* VB.* CC.* NN.* CC.*
600340,RB.*_CC.* VB.* CC.* NN.* CC.* VB.*,5.0,,,,RB.*_CC.* VB.* CC.* NN.* CC.* VB.*
600341,NN.* CC.* VB.* CC.* NN.* CC.*,39.0,,,,NN.* CC.* VB.* CC.* NN.* CC.*
600342,CC.* VB.* CC.* NN.* CC.* FW,6.0,,,,CC.* VB.* CC.* NN.* CC.* FW
600343,CC.* VB.*_VB.* DT.* PR.*_CC.* DT.* NN.*,2.0,,,,CC.* VB.*_VB.* DT.* PR.*_CC.* DT.* NN.*
600344,DT.* PR.*_CC.* DT.* NN.* NN.* CC.*,2.0,,,,DT.* PR.*_CC.* DT.* NN.* NN.* CC.*
600345,DT.* NN.* NN.* CC.* JJ.*_CC.* NN.*,2.0,,,,DT.* NN.* NN.* CC.* JJ.*_CC.* NN.*
600346,NN.* CC.* JJ.*_CC.* NN.* NN.* PM.*,3.0,,,,NN.* CC.* JJ.*_CC.* NN.* NN.* PM.*
600347,JJ.* CC.* NN.* DT.* VB.*_VB.* CC.*,2.0,,,,JJ.* CC.* NN.* DT.* VB.*_VB.* CC.*
600348,DT.* VB.*_VB.* CC.* DT.* NN.* CC.*,2.0,,,,DT.* VB.*_VB.* CC.* DT.* NN.* CC.*
600349,VB.*_VB.* CC.* DT.* NN.* CC.* DT.*,3.0,,,,VB.*_VB.* CC.* DT.* NN.* CC.* DT.*
600350,NN.* CC.* DT.* NN.* CC.* RB.*_CC.*,4.0,,,,NN.* CC.* DT.* NN.* CC.* RB.*_CC.*
600351,CC.* DT.* NN.* CC.* CC.* RB.*,2.0,,,,CC.* DT.* NN.* CC.* CC.* RB.*
600352,NN.* CC.* CC.* RB.* JJ.* CC.*,2.0,,,,NN.* CC.* CC.* RB.* JJ.* CC.*
600353,CC.* CC.* RB.* JJ.* CC.* NN.*,2.0,,,,CC.* CC.* RB.* JJ.* CC.* NN.*
600354,CC.* RB.* JJ.* CC.* NN.* CC.*,6.0,,,,CC.* RB.* JJ.* CC.* NN.* CC.*
600355,RB.* JJ.* CC.* NN.* CC.* DT.*,2.0,,,,RB.* JJ.* CC.* NN.* CC.* DT.*
600356,NN.* CC.* VB.* CC.* DT.* RB.*,2.0,,,,NN.* CC.* VB.* CC.* DT.* RB.*
600357,CC.* DT.* RB.* JJ.* CC.* NN.*,2.0,,,,CC.* DT.* RB.* JJ.* CC.* NN.*
600358,DT.* RB.* JJ.* CC.* NN.* CC.*,2.0,,,,DT.* RB.* JJ.* CC.* NN.* CC.*
600359,CC.* DT.* VB.* CC.* DT.* NN.*_CC.*,2.0,,,,CC.* DT.* VB.* CC.* DT.* NN.*_CC.*
600360,CC.* DT.* NN.*_CC.* VB.* CC.* PR.*,2.0,,,,CC.* DT.* NN.*_CC.* VB.* CC.* PR.*
600361,NN.*_CC.* PR.* LM VB.* CC.* VB.*,2.0,,,,NN.*_CC.* PR.* LM VB.* CC.* VB.*
600362,PR.* LM VB.* CC.* VB.* CC.*,11.0,,,,PR.* LM VB.* CC.* VB.* CC.*
600363,CC.* VB.* CC.* VB.* DT.* JJ.*_CC.*,2.0,,,,CC.* VB.* CC.* VB.* DT.* JJ.*_CC.*
600364,VB.* CC.* VB.* DT.* JJ.*_CC.* NN.*,5.0,,,,VB.* CC.* VB.* DT.* JJ.*_CC.* NN.*
600365,CC.* VB.* DT.* JJ.*_CC.* NN.* CC.*,17.0,,,,CC.* VB.* DT.* JJ.*_CC.* NN.* CC.*
600366,VB.* DT.* JJ.*_CC.* NN.* CC.* CC.*,3.0,,,,VB.* DT.* JJ.*_CC.* NN.* CC.* CC.*
600367,DT.* JJ.*_CC.* NN.* CC.* CC.* NN.*,2.0,,,,DT.* JJ.*_CC.* NN.* CC.* CC.* NN.*
600368,DT.* NN.* LM VB.* RB.*_CC.* VB.*,2.0,,,,DT.* NN.* LM VB.* RB.*_CC.* VB.*
600369,NN.* LM VB.* RB.*_CC.* VB.* CC.*,2.0,,,,NN.* LM VB.* RB.*_CC.* VB.* CC.*
600370,VB.* DT.* PR.* CC.* NN.* CC.*,2.0,,,,VB.* DT.* PR.* CC.* NN.* CC.*
600371,DT.* PR.* CC.* NN.* CC.* VB.*,4.0,,,,DT.* PR.* CC.* NN.* CC.* VB.*
600372,PR.* CC.* NN.* CC.* VB.* CC.*,8.0,,,,PR.* CC.* NN.* CC.* VB.* CC.*
600373,CC.* NN.* CC.* VB.* CC.* VB.*,12.0,,,,CC.* NN.* CC.* VB.* CC.* VB.*
600374,NN.* CC.* VB.* CC.* VB.* DT.*,17.0,,,,NN.* CC.* VB.* CC.* VB.* DT.*
600375,CC.* VB.* CC.* VB.* DT.* NN.*,10.0,,,,CC.* VB.* CC.* VB.* DT.* NN.*
600376,VB.* CC.* VB.* DT.* NN.* CC.*,29.0,,,,VB.* CC.* VB.* DT.* NN.* CC.*
600377,CC.* NN.* CC.* VB.* RB.* PR.*,3.0,,,,CC.* NN.* CC.* VB.* RB.* PR.*
600378,PM.* NN.* VB.* DT.* NN.* CC.*,2.0,,,,PM.* NN.* VB.* DT.* NN.* CC.*
600379,NN.* CC.* RB.* VB.* CC.* NN.*,8.0,,,,NN.* CC.* RB.* VB.* CC.* NN.*
600380,CC.* RB.* VB.* CC.* NN.* CC.*,8.0,,,,CC.* RB.* VB.* CC.* NN.* CC.*
600381,PR.* JJ.* CC.* VB.* DT.* NN.*,2.0,,,,PR.* JJ.* CC.* VB.* DT.* NN.*
600382,FW PM.* CC.* VB.* CC.* PR.*,2.0,,,,FW PM.* CC.* VB.* CC.* PR.*
600383,CC.* JJ.*_CC.* NN.* PM.* VB.* DT.*,7.0,,,,CC.* JJ.*_CC.* NN.* PM.* VB.* DT.*
600384,JJ.*_CC.* NN.* PM.* VB.* DT.* NN.*,9.0,,,,JJ.*_CC.* NN.* PM.* VB.* DT.* NN.*
600385,PM.* VB.* DT.* NN.* CC.* PR.*,8.0,,,,PM.* VB.* DT.* NN.* CC.* PR.*
600386,VB.* DT.* NN.* CC.* PR.* CC.*,7.0,,,,VB.* DT.* NN.* CC.* PR.* CC.*
600387,CC.* DT.* NN.* PM.* JJ.* RB.*,4.0,,,,CC.* DT.* NN.* PM.* JJ.* RB.*
600388,PM.* VB.* PR.* CC.* NN.*_CC.* NN.*,3.0,,,,PM.* VB.* PR.* CC.* NN.*_CC.* NN.*
600389,CC.* NN.*_CC.* PR.* PM.* CC.* DT.*,2.0,,,,CC.* NN.*_CC.* PR.* PM.* CC.* DT.*
600390,RB.* PM.* NN.* CC.* PR.*_CC.* NN.*,2.0,,,,RB.* PM.* NN.* CC.* PR.*_CC.* NN.*
600391,PM.* NN.* CC.* PR.*_CC.* NN.* PM.*,3.0,,,,PM.* NN.* CC.* PR.*_CC.* NN.* PM.*
600392,NN.* CC.* PR.*_CC.* NN.* PM.* LM,3.0,,,,NN.* CC.* PR.*_CC.* NN.* PM.* LM
600393,CC.* PR.*_CC.* NN.* PM.* LM VB.*,4.0,,,,CC.* PR.*_CC.* NN.* PM.* LM VB.*
600394,PR.*_CC.* NN.* PM.* LM VB.* DT.*,2.0,,,,PR.*_CC.* NN.* PM.* LM VB.* DT.*
600395,NN.* CC.* NN.* CC.* DT.* PR.*_CC.*,5.0,,,,NN.* CC.* NN.* CC.* DT.* PR.*_CC.*
600396,NN.* CC.* DT.* PR.*_CC.* JJ.* CC.*,2.0,,,,NN.* CC.* DT.* PR.*_CC.* JJ.* CC.*
600397,CC.* VB.* CC.* PR.* CC.* DT.*,5.0,,,,CC.* VB.* CC.* PR.* CC.* DT.*
600398,PR.* CC.* DT.* NN.*_CC.* JJ.* LM,2.0,,,,PR.* CC.* DT.* NN.*_CC.* JJ.* LM
600399,CC.* RB.* PM.* DT.* NN.* CC.*,2.0,,,,CC.* RB.* PM.* DT.* NN.* CC.*
600400,CC.* NN.* LM PR.*_CC.* JJ.*_CC.* NN.*,2.0,,,,CC.* NN.* LM PR.*_CC.* JJ.*_CC.* NN.*
600401,CC.* DT.* NN.* CC.* VB.* DT.*,25.0,,,,CC.* DT.* NN.* CC.* VB.* DT.*
600402,NN.* CC.* NN.*_CC.* JJ.* CC.* NN.*,6.0,,,,NN.* CC.* NN.*_CC.* JJ.* CC.* NN.*
600403,CC.* NN.*_CC.* JJ.* CC.* NN.* PM.*,8.0,,,,CC.* NN.*_CC.* JJ.* CC.* NN.* PM.*
600404,NN.*_CC.* JJ.* CC.* NN.* PM.* JJ.*,3.0,,,,NN.*_CC.* JJ.* CC.* NN.* PM.* JJ.*
600405,CC.* VB.* RB.* PR.* DT.* NN.*,3.0,,,,CC.* VB.* RB.* PR.* DT.* NN.*
600406,VB.* RB.* PR.* DT.* NN.* CC.*,5.0,,,,VB.* RB.* PR.* DT.* NN.* CC.*
600407,DT.* NN.* CC.* NN.*_CC.* JJ.* CC.*,5.0,,,,DT.* NN.* CC.* NN.*_CC.* JJ.* CC.*
600408,PM.* JJ.* VB.* DT.* NN.* CC.*,2.0,,,,PM.* JJ.* VB.* DT.* NN.* CC.*
600409,NN.* CC.* NN.* CC.* JJ.*_CC.* PR.*,2.0,,,,NN.* CC.* NN.* CC.* JJ.*_CC.* PR.*
600410,NN.* CC.* JJ.*_CC.* PR.* CC.* VB.*,2.0,,,,NN.* CC.* JJ.*_CC.* PR.* CC.* VB.*
600411,PR.* CC.* VB.* CC.* DT.* NN.*,5.0,,,,PR.* CC.* VB.* CC.* DT.* NN.*
600412,CC.* NN.* CC.* VB.* JJ.* DT.*,2.0,,,,CC.* NN.* CC.* VB.* JJ.* DT.*
600413,CC.* VB.* JJ.* DT.* NN.* CC.*,3.0,,,,CC.* VB.* JJ.* DT.* NN.* CC.*
600414,DT.* NN.* CC.* RB.*_CC.* DT.* NN.*_CC.*,2.0,,,,DT.* NN.* CC.* RB.*_CC.* DT.* NN.*_CC.*
600415,CC.* PM.* NN.* PR.* CC.* PR.*_CC.*,2.0,,,,CC.* PM.* NN.* PR.* CC.* PR.*_CC.*
600416,PR.* CC.* PR.*_CC.* NN.* CC.* NN.*,9.0,,,,PR.* CC.* PR.*_CC.* NN.* CC.* NN.*
600417,PR.*_CC.* NN.* CC.* NN.* PM.* RB.*,7.0,,,,PR.*_CC.* NN.* CC.* NN.* PM.* RB.*
600418,NN.* CC.* NN.* PM.* RB.* PR.*,3.0,,,,NN.* CC.* NN.* PM.* RB.* PR.*
600419,PM.* RB.* PR.* RB.*_CC.* VB.* CC.*,2.0,,,,PM.* RB.* PR.* RB.*_CC.* VB.* CC.*
600420,CC.* PR.*_CC.* JJ.* RB.* DT.* NN.*,2.0,,,,CC.* PR.*_CC.* JJ.* RB.* DT.* NN.*
600421,JJ.* RB.* DT.* NN.* CC.* NN.*,2.0,,,,JJ.* RB.* DT.* NN.* CC.* NN.*
600422,RB.* DT.* NN.* CC.* NN.* LM,4.0,,,,RB.* DT.* NN.* CC.* NN.* LM
600423,JJ.* CC.* VB.*_CC.* DT.* NN.* LM,2.0,,,,JJ.* CC.* VB.*_CC.* DT.* NN.* LM
600424,DT.* NN.* LM PR.*_CC.* NN.* CC.*,7.0,,,,DT.* NN.* LM PR.*_CC.* NN.* CC.*
